,MAC_ADDRESS,TIMESTAMP,BIT_RATE,SIGNAL_STRENGTH
93,B8:27:EB:CC:AA:D5,2021-05-02T02:36:16.188,1,-89
94,B8:27:EB:CC:AA:D5,2021-05-02T02:36:17.294,2,-90
95,B8:27:EB:CC:AA:D5,2021-05-02T02:36:18.405,1,-90
96,B8:27:EB:CC:AA:D5,2021-05-02T02:36:19.509,1,-90
97,B8:27:EB:CC:AA:D5,2021-05-02T02:36:20.612,1,-90
98,B8:27:EB:CC:AA:D5,2021-05-02T02:36:21.717,1,-90
99,B8:27:EB:CC:AA:D5,2021-05-02T02:36:22.819,1,-90
100,B8:27:EB:CC:AA:D5,2021-05-02T02:36:23.922,1,-90
101,B8:27:EB:CC:AA:D5,2021-05-02T02:36:25.025,1,-90
102,B8:27:EB:CC:AA:D5,2021-05-02T02:36:26.138,1,-81
103,B8:27:EB:CC:AA:D5,2021-05-02T02:36:27.250,1,-84
104,B8:27:EB:CC:AA:D5,2021-05-02T02:36:28.367,1,-86
105,B8:27:EB:CC:AA:D5,2021-05-02T02:36:29.476,1,-76
106,B8:27:EB:CC:AA:D5,2021-05-02T02:36:30.582,1,-83
107,B8:27:EB:CC:AA:D5,2021-05-02T02:36:31.684,2,-83
108,B8:27:EB:CC:AA:D5,2021-05-02T02:36:32.784,1,-84
109,B8:27:EB:CC:AA:D5,2021-05-02T02:36:33.883,1,-86
110,B8:27:EB:CC:AA:D5,2021-05-02T02:36:34.985,1,-86
111,B8:27:EB:CC:AA:D5,2021-05-02T02:36:36.091,1,-87
112,B8:27:EB:CC:AA:D5,2021-05-02T02:36:37.203,1,-87
113,B8:27:EB:CC:AA:D5,2021-05-02T02:36:38.308,1,-87
114,B8:27:EB:CC:AA:D5,2021-05-02T02:36:39.411,1,-87
115,B8:27:EB:CC:AA:D5,2021-05-02T02:36:40.515,2,-75
116,B8:27:EB:CC:AA:D5,2021-05-02T02:36:41.705,2,-74
117,B8:27:EB:CC:AA:D5,2021-05-02T02:36:42.816,2,-78
118,B8:27:EB:CC:AA:D5,2021-05-02T02:36:43.929,2,-71
119,B8:27:EB:CC:AA:D5,2021-05-02T02:36:45.038,7.2,-70
120,B8:27:EB:CC:AA:D5,2021-05-02T02:36:46.147,14.4,-64
121,B8:27:EB:CC:AA:D5,2021-05-02T02:36:47.257,14.4,-70
122,B8:27:EB:CC:AA:D5,2021-05-02T02:36:48.361,28.8,-65
123,B8:27:EB:CC:AA:D5,2021-05-02T02:36:49.463,28.8,-74
124,B8:27:EB:CC:AA:D5,2021-05-02T02:36:50.623,39,-54
125,B8:27:EB:CC:AA:D5,2021-05-02T02:36:51.727,13,-72
126,B8:27:EB:CC:AA:D5,2021-05-02T02:36:52.829,21.6,-72
127,B8:27:EB:CC:AA:D5,2021-05-02T02:36:53.930,26,-71
128,B8:27:EB:CC:AA:D5,2021-05-02T02:36:55.038,28.8,-73
129,B8:27:EB:CC:AA:D5,2021-05-02T02:36:56.145,28.8,-74
130,B8:27:EB:CC:AA:D5,2021-05-02T02:36:57.264,13,-81
131,B8:27:EB:CC:AA:D5,2021-05-02T02:36:58.363,13,-79
132,B8:27:EB:CC:AA:D5,2021-05-02T02:36:59.475,13,-84
133,B8:27:EB:CC:AA:D5,2021-05-02T02:37:00.575,7.2,-83
134,B8:27:EB:CC:AA:D5,2021-05-02T02:37:01.677,13,-81
135,B8:27:EB:CC:AA:D5,2021-05-02T02:37:02.782,13,-81
136,B8:27:EB:CC:AA:D5,2021-05-02T02:37:03.886,12,-80
137,B8:27:EB:CC:AA:D5,2021-05-02T02:37:05.310,13,-83
138,B8:27:EB:CC:AA:D5,2021-05-02T02:37:06.940,13,-86
139,B8:27:EB:CC:AA:D5,2021-05-02T02:37:08.268,2,-87
140,B8:27:EB:CC:AA:D5,2021-05-02T02:37:10.588,1,-88
141,B8:27:EB:CC:AA:D5,2021-05-02T02:37:11.716,1,-89
142,B8:27:EB:CC:AA:D5,2021-05-02T02:37:12.827,2,-91
143,B8:27:EB:CC:AA:D5,2021-05-02T02:37:13.941,2,-91
144,B8:27:EB:CC:AA:D5,2021-05-02T02:37:15.043,2,-91
145,B8:27:EB:CC:AA:D5,2021-05-02T02:37:16.147,2,-91
146,B8:27:EB:CC:AA:D5,2021-05-02T02:37:17.263,2,-91
147,B8:27:EB:CC:AA:D5,2021-05-02T02:37:18.371,2,-91
148,B8:27:EB:CC:AA:D5,2021-05-02T02:37:19.479,2,-91
149,B8:27:EB:CC:AA:D5,2021-05-02T02:37:20.582,2,-91
150,B8:27:EB:CC:AA:D5,2021-05-02T02:37:21.713,2,NULL
151,B8:27:EB:75:C1:31,2021-05-02T02:37:22.831,52,-84
152,B8:27:EB:75:C1:31,2021-05-02T02:37:23.936,39,-85
153,B8:27:EB:75:C1:31,2021-05-02T02:37:25.040,19.5,-86
154,B8:27:EB:75:C1:31,2021-05-02T02:37:26.142,19.5,-86
155,B8:27:EB:75:C1:31,2021-05-02T02:37:27.249,12,-86
156,B8:27:EB:75:C1:31,2021-05-02T02:37:28.356,19.5,-86
157,B8:27:EB:75:C1:31,2021-05-02T02:37:29.467,19.5,-84
158,B8:27:EB:75:C1:31,2021-05-02T02:37:30.572,13,-85
159,B8:27:EB:75:C1:31,2021-05-02T02:37:31.676,13,-84
160,B8:27:EB:75:C1:31,2021-05-02T02:37:32.782,12,-85
161,B8:27:EB:75:C1:31,2021-05-02T02:37:33.886,13,-79
162,B8:27:EB:75:C1:31,2021-05-02T02:37:35.000,6.5,-73
163,B8:27:EB:75:C1:31,2021-05-02T02:37:36.103,6.5,-73
164,B8:27:EB:75:C1:31,2021-05-02T02:37:37.208,6.5,-72
165,B8:27:EB:75:C1:31,2021-05-02T02:37:38.325,7.2,-70
166,B8:27:EB:75:C1:31,2021-05-02T02:37:39.429,6,-70
167,B8:27:EB:75:C1:31,2021-05-02T02:37:40.534,6,-70
168,B8:27:EB:75:C1:31,2021-05-02T02:37:41.637,7.2,-69
169,B8:27:EB:75:C1:31,2021-05-02T02:37:42.740,7.2,-69
170,B8:27:EB:75:C1:31,2021-05-02T02:37:43.846,5.5,-62
171,B8:27:EB:75:C1:31,2021-05-02T02:37:44.950,13,-55
172,B8:27:EB:75:C1:31,2021-05-02T02:37:46.054,5.5,-51
173,B8:27:EB:75:C1:31,2021-05-02T02:37:47.161,6.5,-68
174,B8:27:EB:75:C1:31,2021-05-02T02:37:48.272,5.5,-72
175,B8:27:EB:75:C1:31,2021-05-02T02:37:49.386,5.5,-75
176,B8:27:EB:75:C1:31,2021-05-02T02:37:50.490,5.5,-75
