,MAC_ADDRESS,TIMESTAMP,BIT_RATE,SIGNAL_STRENGTH
506,NULL,2021-05-05T22:15:28.978,NULL,NULL
507,NULL,2021-05-05T22:15:30.220,NULL,NULL
508,NULL,2021-05-05T22:15:31.461,NULL,NULL
509,NULL,2021-05-05T22:15:32.704,NULL,NULL
510,NULL,2021-05-05T22:15:33.947,NULL,NULL
511,NULL,2021-05-05T22:15:35.186,NULL,NULL
512,NULL,2021-05-05T22:15:36.443,NULL,NULL
513,NULL,2021-05-05T22:15:37.687,NULL,NULL
514,NULL,2021-05-05T22:15:38.933,NULL,NULL
515,NULL,2021-05-05T22:15:40.186,NULL,NULL
516,NULL,2021-05-05T22:15:41.429,NULL,NULL
517,NULL,2021-05-05T22:15:42.680,NULL,NULL
518,NULL,2021-05-05T22:15:43.943,NULL,NULL
519,NULL,2021-05-05T22:15:45.183,NULL,NULL
520,NULL,2021-05-05T22:15:46.426,NULL,NULL
521,NULL,2021-05-05T22:15:47.671,NULL,NULL
522,NULL,2021-05-05T22:15:48.915,NULL,NULL
523,NULL,2021-05-05T22:15:50.155,NULL,NULL
524,NULL,2021-05-05T22:15:51.396,NULL,NULL
525,NULL,2021-05-05T22:15:52.636,NULL,NULL
526,NULL,2021-05-05T22:15:53.883,NULL,NULL
527,NULL,2021-05-05T22:15:55.131,NULL,NULL
528,NULL,2021-05-05T22:15:56.398,NULL,NULL
529,NULL,2021-05-05T22:15:57.653,NULL,NULL
530,NULL,2021-05-05T22:15:58.907,NULL,NULL
531,NULL,2021-05-05T22:16:00.175,NULL,NULL
532,NULL,2021-05-05T22:16:01.449,NULL,NULL
533,NULL,2021-05-05T22:16:02.699,NULL,NULL
534,NULL,2021-05-05T22:16:03.948,NULL,NULL
