,MAC_ADDRESS,TIMESTAMP,BIT_RATE,SIGNAL_STRENGTH
108,NULL,2021-05-05T23:07:55.868,NULL,NULL
109,NULL,2021-05-05T23:07:57.111,NULL,NULL
110,NULL,2021-05-05T23:07:58.354,NULL,NULL
111,NULL,2021-05-05T23:07:59.593,NULL,NULL
112,NULL,2021-05-05T23:08:00.830,NULL,NULL
113,NULL,2021-05-05T23:08:02.072,NULL,NULL
114,NULL,2021-05-05T23:08:03.309,NULL,NULL
115,NULL,2021-05-05T23:08:04.555,NULL,NULL
116,NULL,2021-05-05T23:08:05.798,NULL,NULL
117,NULL,2021-05-05T23:08:07.039,NULL,NULL
118,NULL,2021-05-05T23:08:08.283,NULL,NULL
119,NULL,2021-05-05T23:08:09.524,NULL,NULL
120,NULL,2021-05-05T23:08:10.762,NULL,NULL
121,NULL,2021-05-05T23:08:12.001,NULL,NULL
122,NULL,2021-05-05T23:08:13.240,NULL,NULL
123,NULL,2021-05-05T23:08:14.500,NULL,NULL
124,NULL,2021-05-05T23:08:15.741,NULL,NULL
125,NULL,2021-05-05T23:08:16.982,NULL,NULL
126,NULL,2021-05-05T23:08:18.226,NULL,NULL
127,NULL,2021-05-05T23:08:19.472,NULL,NULL
128,NULL,2021-05-05T23:08:20.717,NULL,NULL
129,NULL,2021-05-05T23:08:21.963,NULL,NULL
130,NULL,2021-05-05T23:08:23.210,NULL,NULL
131,NULL,2021-05-05T23:08:24.452,NULL,NULL
132,NULL,2021-05-05T23:08:25.700,NULL,NULL
133,NULL,2021-05-05T23:08:26.943,NULL,NULL
134,NULL,2021-05-05T23:08:28.187,NULL,NULL
135,NULL,2021-05-05T23:08:29.431,NULL,NULL
136,NULL,2021-05-05T23:08:30.675,NULL,NULL
137,NULL,2021-05-05T23:08:31.919,NULL,NULL
138,NULL,2021-05-05T23:08:33.163,NULL,NULL
139,NULL,2021-05-05T23:08:34.402,NULL,NULL
140,NULL,2021-05-05T23:08:35.643,NULL,NULL
141,NULL,2021-05-05T23:08:36.885,NULL,NULL
142,NULL,2021-05-05T23:08:38.129,NULL,NULL
143,NULL,2021-05-05T23:08:39.373,NULL,NULL
144,NULL,2021-05-05T23:08:40.617,NULL,NULL
145,NULL,2021-05-05T23:08:41.861,NULL,NULL
146,NULL,2021-05-05T23:08:43.106,NULL,NULL
147,NULL,2021-05-05T23:08:44.350,NULL,NULL
148,NULL,2021-05-05T23:08:45.607,NULL,NULL
149,NULL,2021-05-05T23:08:46.852,NULL,NULL
150,NULL,2021-05-05T23:08:48.097,NULL,NULL
151,NULL,2021-05-05T23:08:49.338,NULL,NULL
152,NULL,2021-05-05T23:08:50.581,NULL,NULL
153,NULL,2021-05-05T23:08:51.824,NULL,NULL
154,NULL,2021-05-05T23:08:53.069,NULL,NULL
155,NULL,2021-05-05T23:08:54.313,NULL,NULL
156,NULL,2021-05-05T23:08:55.556,NULL,NULL
157,NULL,2021-05-05T23:08:56.799,NULL,NULL
158,NULL,2021-05-05T23:08:58.043,NULL,NULL
159,NULL,2021-05-05T23:08:59.286,NULL,NULL
160,NULL,2021-05-05T23:09:00.534,NULL,NULL
161,NULL,2021-05-05T23:09:01.775,NULL,NULL
162,NULL,2021-05-05T23:09:03.017,NULL,NULL
163,NULL,2021-05-05T23:09:04.280,NULL,NULL
164,NULL,2021-05-05T23:09:05.519,NULL,NULL
165,NULL,2021-05-05T23:09:06.760,NULL,NULL
166,NULL,2021-05-05T23:09:08.003,NULL,NULL
167,NULL,2021-05-05T23:09:09.248,NULL,NULL
168,NULL,2021-05-05T23:09:10.492,NULL,NULL
169,NULL,2021-05-05T23:09:11.677,NULL,NULL
170,NULL,2021-05-05T23:09:12.920,NULL,NULL
171,NULL,2021-05-05T23:09:14.162,NULL,NULL
172,NULL,2021-05-05T23:09:15.401,NULL,NULL
173,NULL,2021-05-05T23:09:16.644,NULL,NULL
174,NULL,2021-05-05T23:09:17.886,NULL,NULL
175,NULL,2021-05-05T23:09:19.126,NULL,NULL
176,NULL,2021-05-05T23:09:20.368,NULL,NULL
177,NULL,2021-05-05T23:09:21.634,NULL,NULL
178,NULL,2021-05-05T23:09:22.879,NULL,NULL
179,NULL,2021-05-05T23:09:24.122,NULL,NULL
180,NULL,2021-05-05T23:09:25.367,NULL,NULL
181,NULL,2021-05-05T23:09:26.611,NULL,NULL
182,NULL,2021-05-05T23:09:27.851,NULL,NULL
183,NULL,2021-05-05T23:09:29.091,NULL,NULL
184,NULL,2021-05-05T23:09:30.335,NULL,NULL
185,NULL,2021-05-05T23:09:31.580,NULL,NULL
186,NULL,2021-05-05T23:09:32.824,NULL,NULL
187,NULL,2021-05-05T23:09:34.072,NULL,NULL
188,NULL,2021-05-05T23:09:35.298,NULL,NULL
189,NULL,2021-05-05T23:09:36.538,NULL,NULL
190,NULL,2021-05-05T23:09:37.783,NULL,NULL
191,NULL,2021-05-05T23:09:39.028,NULL,NULL
192,NULL,2021-05-05T23:09:40.269,NULL,NULL
193,NULL,2021-05-05T23:09:41.521,NULL,NULL
194,NULL,2021-05-05T23:09:42.772,NULL,NULL
195,NULL,2021-05-05T23:09:44.018,NULL,NULL
196,NULL,2021-05-05T23:09:45.264,NULL,NULL
197,NULL,2021-05-05T23:09:46.508,NULL,NULL
198,NULL,2021-05-05T23:09:47.753,NULL,NULL
199,NULL,2021-05-05T23:09:48.998,NULL,NULL
200,NULL,2021-05-05T23:09:50.242,NULL,NULL
201,NULL,2021-05-05T23:09:51.487,NULL,NULL
202,NULL,2021-05-05T23:09:52.731,NULL,NULL
203,NULL,2021-05-05T23:09:53.978,NULL,NULL
204,NULL,2021-05-05T23:09:55.218,NULL,NULL
205,NULL,2021-05-05T23:09:56.466,NULL,NULL
206,NULL,2021-05-05T23:09:57.711,NULL,NULL
207,NULL,2021-05-05T23:09:58.956,NULL,NULL
208,NULL,2021-05-05T23:10:00.200,NULL,NULL
209,NULL,2021-05-05T23:10:01.443,NULL,NULL
210,NULL,2021-05-05T23:10:02.687,NULL,NULL
211,NULL,2021-05-05T23:10:03.929,NULL,NULL
212,NULL,2021-05-05T23:10:05.173,NULL,NULL
213,NULL,2021-05-05T23:10:06.411,NULL,NULL
214,NULL,2021-05-05T23:10:07.649,NULL,NULL
215,NULL,2021-05-05T23:10:08.902,NULL,NULL
216,NULL,2021-05-05T23:10:10.150,NULL,NULL
217,NULL,2021-05-05T23:10:11.387,NULL,NULL
218,NULL,2021-05-05T23:10:12.627,NULL,NULL
219,NULL,2021-05-05T23:10:13.865,NULL,NULL
220,NULL,2021-05-05T23:10:15.102,NULL,NULL
221,B8:27:EB:75:C1:31,2021-05-05T23:10:16.343,65,-78
222,B8:27:EB:75:C1:31,2021-05-05T23:10:17.611,52,-76
223,B8:27:EB:75:C1:31,2021-05-05T23:10:18.870,52,-74
224,B8:27:EB:75:C1:31,2021-05-05T23:10:20.123,24,-73
225,B8:27:EB:75:C1:31,2021-05-05T23:10:21.367,24,-72
226,B8:27:EB:75:C1:31,2021-05-05T23:10:22.609,24,-72
227,B8:27:EB:75:C1:31,2021-05-05T23:10:23.851,52,-75
228,B8:27:EB:75:C1:31,2021-05-05T23:10:25.101,52,-76
229,B8:27:EB:75:C1:31,2021-05-05T23:10:26.359,24,-78
230,B8:27:EB:75:C1:31,2021-05-05T23:10:27.602,24,-79
231,B8:27:EB:75:C1:31,2021-05-05T23:10:28.844,24,-79
232,NULL,2021-05-05T23:10:30.100,NULL,NULL
233,NULL,2021-05-05T23:10:31.365,NULL,NULL
234,NULL,2021-05-05T23:10:32.604,NULL,NULL
235,NULL,2021-05-05T23:10:33.842,NULL,NULL
236,NULL,2021-05-05T23:10:35.082,NULL,NULL
237,NULL,2021-05-05T23:10:36.321,NULL,NULL
238,NULL,2021-05-05T23:10:37.571,NULL,NULL
239,NULL,2021-05-05T23:10:38.814,NULL,NULL
240,NULL,2021-05-05T23:10:40.053,NULL,NULL
241,NULL,2021-05-05T23:10:41.291,NULL,NULL
242,NULL,2021-05-05T23:10:42.529,NULL,NULL
243,NULL,2021-05-05T23:10:43.772,NULL,NULL
244,NULL,2021-05-05T23:10:45.015,NULL,NULL
245,NULL,2021-05-05T23:10:46.258,NULL,NULL
246,NULL,2021-05-05T23:10:47.497,NULL,NULL
247,NULL,2021-05-05T23:10:48.736,NULL,NULL
248,NULL,2021-05-05T23:10:49.978,NULL,NULL
249,NULL,2021-05-05T23:10:51.220,NULL,NULL
250,NULL,2021-05-05T23:10:52.460,NULL,NULL
251,NULL,2021-05-05T23:10:53.699,NULL,NULL
252,NULL,2021-05-05T23:10:54.938,NULL,NULL
253,NULL,2021-05-05T23:10:56.181,NULL,NULL
254,NULL,2021-05-05T23:10:57.424,NULL,NULL
255,NULL,2021-05-05T23:10:58.665,NULL,NULL
256,NULL,2021-05-05T23:10:59.904,NULL,NULL
257,NULL,2021-05-05T23:11:01.148,NULL,NULL
258,NULL,2021-05-05T23:11:02.385,NULL,NULL
259,NULL,2021-05-05T23:11:03.629,NULL,NULL
260,NULL,2021-05-05T23:11:04.871,NULL,NULL
261,NULL,2021-05-05T23:11:06.109,NULL,NULL
262,NULL,2021-05-05T23:11:07.346,NULL,NULL
263,NULL,2021-05-05T23:11:08.588,NULL,NULL
264,NULL,2021-05-05T23:11:09.852,NULL,NULL
265,NULL,2021-05-05T23:11:11.098,NULL,NULL
266,NULL,2021-05-05T23:11:12.342,NULL,NULL
267,NULL,2021-05-05T23:11:13.598,NULL,NULL
268,NULL,2021-05-05T23:11:14.836,NULL,NULL
269,NULL,2021-05-05T23:11:16.086,NULL,NULL
270,NULL,2021-05-05T23:11:17.332,NULL,NULL
271,NULL,2021-05-05T23:11:18.570,NULL,NULL
272,NULL,2021-05-05T23:11:19.811,NULL,NULL
273,NULL,2021-05-05T23:11:21.054,NULL,NULL
274,NULL,2021-05-05T23:11:22.295,NULL,NULL
275,NULL,2021-05-05T23:11:23.537,NULL,NULL
276,NULL,2021-05-05T23:11:24.776,NULL,NULL
277,NULL,2021-05-05T23:11:26.015,NULL,NULL
278,NULL,2021-05-05T23:11:27.257,NULL,NULL
279,NULL,2021-05-05T23:11:28.499,NULL,NULL
280,NULL,2021-05-05T23:11:29.741,NULL,NULL
281,NULL,2021-05-05T23:11:30.984,NULL,NULL
282,NULL,2021-05-05T23:11:32.221,NULL,NULL
283,NULL,2021-05-05T23:11:33.471,NULL,NULL
284,NULL,2021-05-05T23:11:34.714,NULL,NULL
285,NULL,2021-05-05T23:11:35.960,NULL,NULL
286,NULL,2021-05-05T23:11:37.200,NULL,NULL
287,NULL,2021-05-05T23:11:38.439,NULL,NULL
288,NULL,2021-05-05T23:11:39.681,NULL,NULL
289,NULL,2021-05-05T23:11:40.919,NULL,NULL
290,NULL,2021-05-05T23:11:42.159,NULL,NULL
291,NULL,2021-05-05T23:11:43.397,NULL,NULL
292,NULL,2021-05-05T23:11:44.639,NULL,NULL
293,NULL,2021-05-05T23:11:45.882,NULL,NULL
294,NULL,2021-05-05T23:11:47.124,NULL,NULL
295,NULL,2021-05-05T23:11:48.362,NULL,NULL
296,NULL,2021-05-05T23:11:49.607,NULL,NULL
297,NULL,2021-05-05T23:11:50.858,NULL,NULL
298,NULL,2021-05-05T23:11:52.100,NULL,NULL
299,NULL,2021-05-05T23:11:53.342,NULL,NULL
300,NULL,2021-05-05T23:11:54.591,NULL,NULL
301,NULL,2021-05-05T23:11:55.834,NULL,NULL
302,NULL,2021-05-05T23:11:57.003,NULL,NULL
303,NULL,2021-05-05T23:11:58.240,NULL,NULL
304,NULL,2021-05-05T23:11:59.493,NULL,NULL
305,NULL,2021-05-05T23:12:00.733,NULL,NULL
306,NULL,2021-05-05T23:12:01.972,NULL,NULL
307,NULL,2021-05-05T23:12:03.215,NULL,NULL
308,NULL,2021-05-05T23:12:04.456,NULL,NULL
309,NULL,2021-05-05T23:12:05.701,NULL,NULL
310,NULL,2021-05-05T23:12:06.943,NULL,NULL
311,NULL,2021-05-05T23:12:08.103,NULL,NULL
312,NULL,2021-05-05T23:12:09.257,NULL,NULL
313,NULL,2021-05-05T23:12:10.503,NULL,NULL
314,NULL,2021-05-05T23:12:11.746,NULL,NULL
315,NULL,2021-05-05T23:12:13.006,NULL,NULL
316,NULL,2021-05-05T23:12:14.264,NULL,NULL
317,NULL,2021-05-05T23:12:15.452,NULL,NULL
318,NULL,2021-05-05T23:12:16.709,NULL,NULL
319,NULL,2021-05-05T23:12:17.957,NULL,NULL
320,NULL,2021-05-05T23:12:19.132,NULL,NULL
321,NULL,2021-05-05T23:12:20.313,NULL,NULL
322,NULL,2021-05-05T23:12:21.573,NULL,NULL
