,MAC_ADDRESS,TIMESTAMP,BIT_RATE,SIGNAL_STRENGTH
91,B8:27:EB:CC:AA:D5,2021-04-30T21:00:31.931,1,-80
92,B8:27:EB:CC:AA:D5,2021-04-30T21:00:33.388,1,-82
93,B8:27:EB:CC:AA:D5,2021-04-30T21:00:34.817,1,-83
94,B8:27:EB:CC:AA:D5,2021-04-30T21:00:36.164,1,-84
95,B8:27:EB:CC:AA:D5,2021-04-30T21:00:37.810,1,-84
96,B8:27:EB:CC:AA:D5,2021-04-30T21:00:39.066,2,-82
97,B8:27:EB:CC:AA:D5,2021-04-30T21:00:40.190,1,-85
98,B8:27:EB:CC:AA:D5,2021-04-30T21:00:41.301,1,-85
99,B8:27:EB:CC:AA:D5,2021-04-30T21:00:42.415,1,-85
100,B8:27:EB:CC:AA:D5,2021-04-30T21:00:43.526,1,-85
101,B8:27:EB:CC:AA:D5,2021-04-30T21:00:44.636,2,-84
102,B8:27:EB:CC:AA:D5,2021-04-30T21:00:45.952,2,-82
103,B8:27:EB:CC:AA:D5,2021-04-30T21:00:47.252,1,-86
104,B8:27:EB:CC:AA:D5,2021-04-30T21:00:48.366,2,-83
105,B8:27:EB:CC:AA:D5,2021-04-30T21:00:49.482,1,-82
106,B8:27:EB:CC:AA:D5,2021-04-30T21:00:50.593,1,-83
107,B8:27:EB:CC:AA:D5,2021-04-30T21:00:51.703,1,-83
108,B8:27:EB:CC:AA:D5,2021-04-30T21:00:52.813,1,-83
109,B8:27:EB:CC:AA:D5,2021-04-30T21:00:53.921,1,-86
110,B8:27:EB:CC:AA:D5,2021-04-30T21:00:55.031,1,-86
111,B8:27:EB:CC:AA:D5,2021-04-30T21:00:56.140,1,-86
112,B8:27:EB:CC:AA:D5,2021-04-30T21:00:57.249,1,-86
113,B8:27:EB:CC:AA:D5,2021-04-30T21:00:58.360,1,-86
114,B8:27:EB:CC:AA:D5,2021-04-30T21:00:59.474,2,-80
115,B8:27:EB:CC:AA:D5,2021-04-30T21:01:00.693,2,-79
116,B8:27:EB:CC:AA:D5,2021-04-30T21:01:01.800,1,-75
117,B8:27:EB:CC:AA:D5,2021-04-30T21:01:03.029,2,-75
118,B8:27:EB:CC:AA:D5,2021-04-30T21:01:04.284,2,-74
119,B8:27:EB:CC:AA:D5,2021-04-30T21:01:05.525,2,-73
120,B8:27:EB:CC:AA:D5,2021-04-30T21:01:06.771,2,-74
121,B8:27:EB:CC:AA:D5,2021-04-30T21:01:07.878,2,-71
122,B8:27:EB:CC:AA:D5,2021-04-30T21:01:09.140,2,-72
123,B8:27:EB:CC:AA:D5,2021-04-30T21:01:10.433,2,-72
124,B8:27:EB:CC:AA:D5,2021-04-30T21:01:11.614,2,-71
125,B8:27:EB:CC:AA:D5,2021-04-30T21:01:12.825,2,-70
126,B8:27:EB:CC:AA:D5,2021-04-30T21:01:14.059,2,-71
127,B8:27:EB:CC:AA:D5,2021-04-30T21:01:15.326,2,-69
128,B8:27:EB:CC:AA:D5,2021-04-30T21:01:16.587,2,-76
129,B8:27:EB:CC:AA:D5,2021-04-30T21:01:17.815,2,-70
130,B8:27:EB:CC:AA:D5,2021-04-30T21:01:18.931,5.5,-67
131,B8:27:EB:CC:AA:D5,2021-04-30T21:01:20.041,6.5,-65
132,B8:27:EB:CC:AA:D5,2021-04-30T21:01:21.165,6.5,-65
133,B8:27:EB:CC:AA:D5,2021-04-30T21:01:22.280,6.5,-70
134,B8:27:EB:CC:AA:D5,2021-04-30T21:01:23.391,6.5,-70
135,B8:27:EB:CC:AA:D5,2021-04-30T21:01:24.500,6,-70
136,B8:27:EB:CC:AA:D5,2021-04-30T21:01:25.610,6,-70
137,B8:27:EB:CC:AA:D5,2021-04-30T21:01:26.717,5.5,-73
138,B8:27:EB:CC:AA:D5,2021-04-30T21:01:27.826,5.5,-61
139,B8:27:EB:CC:AA:D5,2021-04-30T21:01:29.018,5.5,-60
140,B8:27:EB:CC:AA:D5,2021-04-30T21:01:30.136,6.5,-61
141,B8:27:EB:CC:AA:D5,2021-04-30T21:01:31.251,5.5,-58
142,B8:27:EB:CC:AA:D5,2021-04-30T21:01:32.363,5.5,-60
143,B8:27:EB:CC:AA:D5,2021-04-30T21:01:33.473,5.5,-68
144,B8:27:EB:CC:AA:D5,2021-04-30T21:01:34.584,6.5,-69
145,B8:27:EB:CC:AA:D5,2021-04-30T21:01:35.700,5.5,-65
146,B8:27:EB:CC:AA:D5,2021-04-30T21:01:36.818,5.5,-75
147,B8:27:EB:CC:AA:D5,2021-04-30T21:01:37.935,5.5,-74
148,B8:27:EB:CC:AA:D5,2021-04-30T21:01:39.043,5.5,-69
149,B8:27:EB:CC:AA:D5,2021-04-30T21:01:40.153,6.5,-74
150,B8:27:EB:CC:AA:D5,2021-04-30T21:01:41.264,5.5,-79
151,B8:27:EB:CC:AA:D5,2021-04-30T21:01:42.372,5.5,-78
152,B8:27:EB:CC:AA:D5,2021-04-30T21:01:43.487,1,-79
153,B8:27:EB:CC:AA:D5,2021-04-30T21:01:44.610,2,-82
154,B8:27:EB:CC:AA:D5,2021-04-30T21:01:45.726,1,-79
155,B8:27:EB:CC:AA:D5,2021-04-30T21:01:46.836,2,-81
156,B8:27:EB:CC:AA:D5,2021-04-30T21:01:47.949,1,-85
157,B8:27:EB:CC:AA:D5,2021-04-30T21:01:49.059,1,-82
158,B8:27:EB:CC:AA:D5,2021-04-30T21:01:50.525,1,-85
159,B8:27:EB:CC:AA:D5,2021-04-30T21:01:52.008,2,-84
160,B8:27:EB:CC:AA:D5,2021-04-30T21:01:53.234,1,-83
161,B8:27:EB:CC:AA:D5,2021-04-30T21:01:54.446,1,-77
162,B8:27:EB:CC:AA:D5,2021-04-30T21:01:55.917,2,-80
163,B8:27:EB:CC:AA:D5,2021-04-30T21:01:57.030,1,-77
164,B8:27:EB:CC:AA:D5,2021-04-30T21:01:58.197,2,-75
165,B8:27:EB:CC:AA:D5,2021-04-30T21:01:59.310,2,-77
166,B8:27:EB:CC:AA:D5,2021-04-30T21:02:00.452,1,-80
167,B8:27:EB:CC:AA:D5,2021-04-30T21:02:01.560,1,-77
168,B8:27:EB:CC:AA:D5,2021-04-30T21:02:02.855,1,-76
169,B8:27:EB:CC:AA:D5,2021-04-30T21:02:03.975,2,-79
170,B8:27:EB:CC:AA:D5,2021-04-30T21:02:05.432,2,-77
171,B8:27:EB:CC:AA:D5,2021-04-30T21:02:06.797,1,-81
172,B8:27:EB:CC:AA:D5,2021-04-30T21:02:08.199,2,-83
173,B8:27:EB:CC:AA:D5,2021-04-30T21:02:10.156,1,-83
174,B8:27:EB:CC:AA:D5,2021-04-30T21:02:11.268,2,-80
175,B8:27:EB:CC:AA:D5,2021-04-30T21:02:12.380,1,-82
176,B8:27:EB:CC:AA:D5,2021-04-30T21:02:13.491,1,-82
177,B8:27:EB:CC:AA:D5,2021-04-30T21:02:14.600,1,-82
178,B8:27:EB:CC:AA:D5,2021-04-30T21:02:15.710,1,-82
179,B8:27:EB:CC:AA:D5,2021-04-30T21:02:16.822,1,-82
180,B8:27:EB:CC:AA:D5,2021-04-30T21:02:17.934,1,-83
181,B8:27:EB:CC:AA:D5,2021-04-30T21:02:19.463,1,-86
182,B8:27:EB:CC:AA:D5,2021-04-30T21:02:20.580,1,-85
183,B8:27:EB:CC:AA:D5,2021-04-30T21:02:21.693,2,-85
184,B8:27:EB:CC:AA:D5,2021-04-30T21:02:22.954,2,-83
185,B8:27:EB:CC:AA:D5,2021-04-30T21:02:24.063,1,-87
186,B8:27:EB:CC:AA:D5,2021-04-30T21:02:25.187,2,-86
187,B8:27:EB:CC:AA:D5,2021-04-30T21:02:26.312,2,-86
188,B8:27:EB:CC:AA:D5,2021-04-30T21:02:27.426,2,-86
189,B8:27:EB:CC:AA:D5,2021-04-30T21:02:28.540,2,-86
190,B8:27:EB:CC:AA:D5,2021-04-30T21:02:29.651,1,-85
191,B8:27:EB:CC:AA:D5,2021-04-30T21:02:31.106,2,-85
192,B8:27:EB:CC:AA:D5,2021-04-30T21:02:32.223,1,-86
193,B8:27:EB:CC:AA:D5,2021-04-30T21:02:33.334,2,-85
194,B8:27:EB:CC:AA:D5,2021-04-30T21:02:34.442,1,-86
195,B8:27:EB:CC:AA:D5,2021-04-30T21:02:35.557,2,-85
196,B8:27:EB:CC:AA:D5,2021-04-30T21:02:36.984,1,-88
197,B8:27:EB:CC:AA:D5,2021-04-30T21:02:38.456,1,-84
198,B8:27:EB:CC:AA:D5,2021-04-30T21:02:39.568,2,-85
199,B8:27:EB:CC:AA:D5,2021-04-30T21:02:40.680,1,-89
200,B8:27:EB:CC:AA:D5,2021-04-30T21:02:41.793,1,-90
201,B8:27:EB:CC:AA:D5,2021-04-30T21:02:42.907,1,-94
202,B8:27:EB:CC:AA:D5,2021-04-30T21:02:44.020,1,-94
203,B8:27:EB:CC:AA:D5,2021-04-30T21:02:45.135,1,-94
204,B8:27:EB:CC:AA:D5,2021-04-30T21:02:46.254,1,-94
205,B8:27:EB:CC:AA:D5,2021-04-30T21:02:47.365,1,-94
206,B8:27:EB:CC:AA:D5,2021-04-30T21:02:48.477,1,-94
207,B8:27:EB:CC:AA:D5,2021-04-30T21:02:49.586,1,-94
208,B8:27:EB:CC:AA:D5,2021-04-30T21:02:50.701,1,-93
209,B8:27:EB:CC:AA:D5,2021-04-30T21:02:51.861,2,-93
210,B8:27:EB:75:C1:31,2021-04-30T21:02:52.978,52,-72
211,B8:27:EB:75:C1:31,2021-04-30T21:02:54.089,57.7,-66
212,B8:27:EB:75:C1:31,2021-04-30T21:02:55.199,57.7,-64
213,B8:27:EB:75:C1:31,2021-04-30T21:02:56.310,24,-66
214,B8:27:EB:75:C1:31,2021-04-30T21:02:57.424,57.7,-66
215,B8:27:EB:75:C1:31,2021-04-30T21:02:58.539,52,-66
216,B8:27:EB:75:C1:31,2021-04-30T21:02:59.657,58.5,-70
217,B8:27:EB:75:C1:31,2021-04-30T21:03:00.814,43.3,-68
218,B8:27:EB:75:C1:31,2021-04-30T21:03:01.943,43.3,-72
219,B8:27:EB:75:C1:31,2021-04-30T21:03:03.200,19.5,-61
220,B8:27:EB:75:C1:31,2021-04-30T21:03:04.409,21.6,-69
221,B8:27:EB:75:C1:31,2021-04-30T21:03:05.522,26,-68
222,B8:27:EB:75:C1:31,2021-04-30T21:03:06.650,28.8,-58
223,B8:27:EB:75:C1:31,2021-04-30T21:03:07.909,19.5,-58
224,B8:27:EB:75:C1:31,2021-04-30T21:03:09.023,28.8,-59
225,B8:27:EB:75:C1:31,2021-04-30T21:03:10.141,43.3,-54
226,B8:27:EB:75:C1:31,2021-04-30T21:03:11.251,24,-59
227,B8:27:EB:75:C1:31,2021-04-30T21:03:12.361,57.7,-60
228,B8:27:EB:75:C1:31,2021-04-30T21:03:13.472,57.7,-54
229,B8:27:EB:75:C1:31,2021-04-30T21:03:14.693,58.5,-54
230,B8:27:EB:75:C1:31,2021-04-30T21:03:15.806,65,-51
231,B8:27:EB:75:C1:31,2021-04-30T21:03:16.920,52,-49
232,B8:27:EB:75:C1:31,2021-04-30T21:03:18.030,57.7,-52
233,B8:27:EB:75:C1:31,2021-04-30T21:03:19.141,58.5,-52
234,B8:27:EB:75:C1:31,2021-04-30T21:03:20.257,58.5,-52
235,B8:27:EB:75:C1:31,2021-04-30T21:03:21.371,58.5,-52
236,B8:27:EB:75:C1:31,2021-04-30T21:03:22.494,24,-51
237,B8:27:EB:75:C1:31,2021-04-30T21:03:23.608,65,-52
238,B8:27:EB:75:C1:31,2021-04-30T21:03:24.717,65,-52
239,B8:27:EB:75:C1:31,2021-04-30T21:03:25.828,65,-52
240,B8:27:EB:75:C1:31,2021-04-30T21:03:26.937,65,-52
241,B8:27:EB:75:C1:31,2021-04-30T21:03:28.047,65,-55
242,B8:27:EB:75:C1:31,2021-04-30T21:03:29.159,65,-56
243,B8:27:EB:75:C1:31,2021-04-30T21:03:30.271,65,-56
244,B8:27:EB:75:C1:31,2021-04-30T21:03:31.382,65,-56
245,B8:27:EB:75:C1:31,2021-04-30T21:03:32.493,65,-57
246,B8:27:EB:75:C1:31,2021-04-30T21:03:33.603,24,-57
247,B8:27:EB:75:C1:31,2021-04-30T21:03:34.714,65,-57
248,B8:27:EB:75:C1:31,2021-04-30T21:03:35.825,65,-57
249,B8:27:EB:75:C1:31,2021-04-30T21:03:36.935,24,-57
250,B8:27:EB:75:C1:31,2021-04-30T21:03:38.051,24,-58
251,B8:27:EB:75:C1:31,2021-04-30T21:03:39.163,24,-58
252,B8:27:EB:75:C1:31,2021-04-30T21:03:40.273,65,-63
253,B8:27:EB:75:C1:31,2021-04-30T21:03:41.383,65,-66
254,B8:27:EB:75:C1:31,2021-04-30T21:03:42.493,65,-66
255,B8:27:EB:75:C1:31,2021-04-30T21:03:43.602,24,-66
256,B8:27:EB:75:C1:31,2021-04-30T21:03:44.712,65,-67
257,B8:27:EB:75:C1:31,2021-04-30T21:03:45.824,24,-67
258,B8:27:EB:75:C1:31,2021-04-30T21:03:46.941,65,-69
259,B8:27:EB:75:C1:31,2021-04-30T21:03:48.052,65,-69
260,B8:27:EB:75:C1:31,2021-04-30T21:03:49.162,58.5,-69
261,B8:27:EB:75:C1:31,2021-04-30T21:03:50.275,24,-69
262,B8:27:EB:75:C1:31,2021-04-30T21:03:51.387,24,-69
263,B8:27:EB:75:C1:31,2021-04-30T21:03:52.500,24,-71
264,B8:27:EB:75:C1:31,2021-04-30T21:03:53.613,52,-73
265,B8:27:EB:75:C1:31,2021-04-30T21:03:54.725,24,-73
266,B8:27:EB:75:C1:31,2021-04-30T21:03:55.838,24,-71
267,B8:27:EB:75:C1:31,2021-04-30T21:03:56.948,52,-71
268,B8:27:EB:75:C1:31,2021-04-30T21:03:58.060,52,-71
269,B8:27:EB:75:C1:31,2021-04-30T21:03:59.172,52,-70
270,B8:27:EB:75:C1:31,2021-04-30T21:04:00.282,52,-70
271,B8:27:EB:75:C1:31,2021-04-30T21:04:01.393,52,-69
272,B8:27:EB:75:C1:31,2021-04-30T21:04:02.515,52,-69
273,B8:27:EB:75:C1:31,2021-04-30T21:04:03.627,52,-69
274,B8:27:EB:75:C1:31,2021-04-30T21:04:04.738,24,-69
275,B8:27:EB:75:C1:31,2021-04-30T21:04:05.853,24,-69
276,B8:27:EB:75:C1:31,2021-04-30T21:04:06.963,24,-69
277,B8:27:EB:75:C1:31,2021-04-30T21:04:08.073,24,-70
278,B8:27:EB:75:C1:31,2021-04-30T21:04:09.195,24,-70
279,B8:27:EB:75:C1:31,2021-04-30T21:04:10.319,52,-70
280,B8:27:EB:75:C1:31,2021-04-30T21:04:11.433,57.7,-70
281,B8:27:EB:75:C1:31,2021-04-30T21:04:12.543,57.7,-70
282,B8:27:EB:75:C1:31,2021-04-30T21:04:13.653,57.7,-70
283,B8:27:EB:75:C1:31,2021-04-30T21:04:14.763,24,-75
284,B8:27:EB:75:C1:31,2021-04-30T21:04:15.874,39,-71
285,B8:27:EB:75:C1:31,2021-04-30T21:04:16.980,24,-73
286,B8:27:EB:75:C1:31,2021-04-30T21:04:18.224,19.5,-73
287,B8:27:EB:75:C1:31,2021-04-30T21:04:19.376,21.6,-74
288,B8:27:EB:75:C1:31,2021-04-30T21:04:20.530,26,-76
289,B8:27:EB:75:C1:31,2021-04-30T21:04:21.640,28.8,-79
290,B8:27:EB:75:C1:31,2021-04-30T21:04:22.821,26,-77
291,B8:27:EB:75:C1:31,2021-04-30T21:04:23.937,43.3,-74
292,B8:27:EB:75:C1:31,2021-04-30T21:04:25.063,43.3,-75
293,B8:27:EB:75:C1:31,2021-04-30T21:04:26.176,43.3,-75
294,B8:27:EB:75:C1:31,2021-04-30T21:04:27.292,24,-75
295,B8:27:EB:75:C1:31,2021-04-30T21:04:28.404,43.3,-76
296,B8:27:EB:75:C1:31,2021-04-30T21:04:29.521,19.5,-77
297,B8:27:EB:75:C1:31,2021-04-30T21:04:30.639,21.6,-77
298,B8:27:EB:75:C1:31,2021-04-30T21:04:31.752,21.6,-77
299,B8:27:EB:75:C1:31,2021-04-30T21:04:32.866,12,-77
300,B8:27:EB:75:C1:31,2021-04-30T21:04:33.980,12,-77
301,B8:27:EB:75:C1:31,2021-04-30T21:04:35.091,12,-77
302,B8:27:EB:75:C1:31,2021-04-30T21:04:36.207,21.6,-77
303,B8:27:EB:75:C1:31,2021-04-30T21:04:37.329,21.6,-79
304,B8:27:EB:75:C1:31,2021-04-30T21:04:38.457,24,-79
305,B8:27:EB:75:C1:31,2021-04-30T21:04:39.573,19.5,-84
306,B8:27:EB:75:C1:31,2021-04-30T21:04:40.683,14.4,-82
307,B8:27:EB:75:C1:31,2021-04-30T21:04:41.795,14.4,-83
308,B8:27:EB:75:C1:31,2021-04-30T21:04:42.907,13,-84
309,B8:27:EB:75:C1:31,2021-04-30T21:04:44.018,13,-86
310,B8:27:EB:75:C1:31,2021-04-30T21:04:45.130,6.5,-85
311,B8:27:EB:75:C1:31,2021-04-30T21:04:46.240,6.5,-85
312,B8:27:EB:75:C1:31,2021-04-30T21:04:47.351,6,-85
313,B8:27:EB:75:C1:31,2021-04-30T21:04:48.466,6,-85
314,B8:27:EB:75:C1:31,2021-04-30T21:04:49.579,6.5,-80
315,B8:27:EB:75:C1:31,2021-04-30T21:04:50.692,5.5,-79
316,B8:27:EB:75:C1:31,2021-04-30T21:04:51.802,1,-83
317,B8:27:EB:75:C1:31,2021-04-30T21:04:52.913,2,-84
318,B8:27:EB:75:C1:31,2021-04-30T21:04:54.029,1,-85
319,B8:27:EB:75:C1:31,2021-04-30T21:04:55.144,1,-85
320,B8:27:EB:75:C1:31,2021-04-30T21:04:56.254,1,-85
321,B8:27:EB:75:C1:31,2021-04-30T21:04:57.364,1,-82
322,B8:27:EB:75:C1:31,2021-04-30T21:04:58.478,1,-82
323,B8:27:EB:75:C1:31,2021-04-30T21:04:59.590,1,-82
324,B8:27:EB:75:C1:31,2021-04-30T21:05:00.700,1,-82
325,B8:27:EB:75:C1:31,2021-04-30T21:05:01.811,1,-82
326,B8:27:EB:75:C1:31,2021-04-30T21:05:02.920,1,-82
327,B8:27:EB:75:C1:31,2021-04-30T21:05:04.033,1,-83
328,B8:27:EB:75:C1:31,2021-04-30T21:05:05.146,1,-85
329,B8:27:EB:75:C1:31,2021-04-30T21:05:06.265,1,-83
330,B8:27:EB:75:C1:31,2021-04-30T21:05:07.376,2,-83
331,B8:27:EB:75:C1:31,2021-04-30T21:05:08.488,1,-83
332,B8:27:EB:75:C1:31,2021-04-30T21:05:09.599,1,-83
333,B8:27:EB:75:C1:31,2021-04-30T21:05:10.710,1,-83
334,B8:27:EB:75:C1:31,2021-04-30T21:05:11.822,1,-83
335,B8:27:EB:75:C1:31,2021-04-30T21:05:12.942,2,-80
336,B8:27:EB:75:C1:31,2021-04-30T21:05:14.053,2,-85
337,B8:27:EB:75:C1:31,2021-04-30T21:05:15.163,2,-79
338,B8:27:EB:75:C1:31,2021-04-30T21:05:16.275,2,-79
339,B8:27:EB:75:C1:31,2021-04-30T21:05:17.382,2,-85
340,B8:27:EB:75:C1:31,2021-04-30T21:05:18.498,1,-83
341,B8:27:EB:75:C1:31,2021-04-30T21:05:19.612,2,-84
342,B8:27:EB:75:C1:31,2021-04-30T21:05:20.728,1,-84
343,B8:27:EB:75:C1:31,2021-04-30T21:05:21.837,2,-81
344,B8:27:EB:75:C1:31,2021-04-30T21:05:22.958,1,-84
345,B8:27:EB:75:C1:31,2021-04-30T21:05:24.067,1,-82
346,B8:27:EB:75:C1:31,2021-04-30T21:05:25.177,1,-81
347,B8:27:EB:75:C1:31,2021-04-30T21:05:26.306,1,-83
348,B8:27:EB:75:C1:31,2021-04-30T21:05:27.420,1,-83
349,B8:27:EB:75:C1:31,2021-04-30T21:05:28.535,1,-85
350,B8:27:EB:75:C1:31,2021-04-30T21:05:29.647,1,-85
351,B8:27:EB:6C:F0:84,2021-04-30T21:05:30.761,58.5,-72
352,B8:27:EB:6C:F0:84,2021-04-30T21:05:31.886,52,-70
353,B8:27:EB:6C:F0:84,2021-04-30T21:05:33.000,24,-73
354,B8:27:EB:6C:F0:84,2021-04-30T21:05:34.113,52,-72
355,B8:27:EB:6C:F0:84,2021-04-30T21:05:35.241,24,-75
356,B8:27:EB:6C:F0:84,2021-04-30T21:05:36.355,24,-75
357,B8:27:EB:6C:F0:84,2021-04-30T21:05:37.478,57.7,-72
358,B8:27:EB:6C:F0:84,2021-04-30T21:05:38.590,57.7,-72
359,B8:27:EB:6C:F0:84,2021-04-30T21:05:39.701,57.7,-73
360,B8:27:EB:6C:F0:84,2021-04-30T21:05:40.812,52,-74
361,B8:27:EB:6C:F0:84,2021-04-30T21:05:41.924,57.7,-73
362,B8:27:EB:6C:F0:84,2021-04-30T21:05:43.036,19.5,-78
363,B8:27:EB:6C:F0:84,2021-04-30T21:05:44.155,6,-72
364,B8:27:EB:6C:F0:84,2021-04-30T21:05:45.267,13,-73
365,B8:27:EB:6C:F0:84,2021-04-30T21:05:46.378,14.4,-79
366,B8:27:EB:6C:F0:84,2021-04-30T21:05:47.489,14.4,-78
367,B8:27:EB:6C:F0:84,2021-04-30T21:05:48.599,13,-76
368,B8:27:EB:6C:F0:84,2021-04-30T21:05:49.709,13,-76
369,B8:27:EB:6C:F0:84,2021-04-30T21:05:50.819,12,-76
370,B8:27:EB:6C:F0:84,2021-04-30T21:05:51.934,12,-75
371,B8:27:EB:6C:F0:84,2021-04-30T21:05:53.041,13,-75
372,B8:27:EB:6C:F0:84,2021-04-30T21:05:54.154,6.5,-77
373,B8:27:EB:6C:F0:84,2021-04-30T21:05:55.276,5.5,-83
374,B8:27:EB:6C:F0:84,2021-04-30T21:05:56.385,5.5,-81
375,B8:27:EB:6C:F0:84,2021-04-30T21:05:57.499,1,-84
376,B8:27:EB:6C:F0:84,2021-04-30T21:05:58.613,1,-85
377,B8:27:EB:6C:F0:84,2021-04-30T21:05:59.733,1,-86
378,B8:27:EB:6C:F0:84,2021-04-30T21:06:00.845,1,-86
379,B8:27:EB:6C:F0:84,2021-04-30T21:06:01.954,1,-83
380,B8:27:EB:6C:F0:84,2021-04-30T21:06:03.066,2,-83
