,MAC_ADDRESS,TIMESTAMP,BIT_RATE,SIGNAL_STRENGTH
84,NULL,2021-05-01T16:55:09.360,NULL,NULL
85,NULL,2021-05-01T16:55:10.618,NULL,NULL
86,NULL,2021-05-01T16:55:11.813,NULL,NULL
87,B8:27:EB:CC:AA:D5,2021-05-01T16:55:13.081,52,-82
88,B8:27:EB:CC:AA:D5,2021-05-01T16:55:14.354,52,-81
89,B8:27:EB:CC:AA:D5,2021-05-01T16:55:15.614,26,-80
90,B8:27:EB:CC:AA:D5,2021-05-01T16:55:16.874,24,-79
91,B8:27:EB:CC:AA:D5,2021-05-01T16:55:18.144,19.5,-84
92,B8:27:EB:CC:AA:D5,2021-05-01T16:55:19.410,12,-84
93,B8:27:EB:CC:AA:D5,2021-05-01T16:55:20.680,12,-84
94,B8:27:EB:CC:AA:D5,2021-05-01T16:55:21.943,21.6,-78
95,B8:27:EB:CC:AA:D5,2021-05-01T16:55:23.207,19.5,-78
96,B8:27:EB:CC:AA:D5,2021-05-01T16:55:24.497,13,-79
97,B8:27:EB:CC:AA:D5,2021-05-01T16:55:25.762,5.5,-82
98,B8:27:EB:CC:AA:D5,2021-05-01T16:55:27.040,5.5,-81
99,B8:27:EB:CC:AA:D5,2021-05-01T16:55:28.305,6.5,-78
100,B8:27:EB:CC:AA:D5,2021-05-01T16:55:29.578,5.5,-76
101,B8:27:EB:CC:AA:D5,2021-05-01T16:55:30.841,5.5,-76
102,B8:27:EB:CC:AA:D5,2021-05-01T16:55:32.103,5.5,-76
103,B8:27:EB:CC:AA:D5,2021-05-01T16:55:33.366,5.5,-76
104,B8:27:EB:CC:AA:D5,2021-05-01T16:55:34.640,5.5,-76
105,B8:27:EB:CC:AA:D5,2021-05-01T16:55:35.900,5.5,-81
106,B8:27:EB:CC:AA:D5,2021-05-01T16:55:37.160,1,-82
107,B8:27:EB:CC:AA:D5,2021-05-01T16:55:38.433,2,-83
108,B8:27:EB:CC:AA:D5,2021-05-01T16:55:39.713,2,-83
109,B8:27:EB:CC:AA:D5,2021-05-01T16:55:40.985,1,-84
110,B8:27:EB:CC:AA:D5,2021-05-01T16:55:42.249,1,-86
111,B8:27:EB:CC:AA:D5,2021-05-01T16:55:43.514,2,-83
112,B8:27:EB:CC:AA:D5,2021-05-01T16:55:45.050,1,-81
113,B8:27:EB:CC:AA:D5,2021-05-01T16:55:46.321,1,-80
114,B8:27:EB:CC:AA:D5,2021-05-01T16:55:47.617,1,-83
115,B8:27:EB:CC:AA:D5,2021-05-01T16:55:48.886,2,-81
116,B8:27:EB:CC:AA:D5,2021-05-01T16:55:50.159,2,-80
117,B8:27:EB:CC:AA:D5,2021-05-01T16:55:51.564,2,-81
118,B8:27:EB:CC:AA:D5,2021-05-01T16:55:53.120,1,-81
119,B8:27:EB:CC:AA:D5,2021-05-01T16:55:54.507,1,-79
120,B8:27:EB:CC:AA:D5,2021-05-01T16:55:56.092,1,-84
121,B8:27:EB:CC:AA:D5,2021-05-01T16:55:57.361,1,-84
122,B8:27:EB:CC:AA:D5,2021-05-01T16:55:58.633,1,-85
123,B8:27:EB:CC:AA:D5,2021-05-01T16:55:59.903,1,-85
124,B8:27:EB:CC:AA:D5,2021-05-01T16:56:01.172,1,-85
125,B8:27:EB:CC:AA:D5,2021-05-01T16:56:02.434,1,-85
126,B8:27:EB:CC:AA:D5,2021-05-01T16:56:03.713,2,-84
127,B8:27:EB:CC:AA:D5,2021-05-01T16:56:04.993,2,-79
128,B8:27:EB:CC:AA:D5,2021-05-01T16:56:06.258,1,-85
129,B8:27:EB:CC:AA:D5,2021-05-01T16:56:07.533,2,-83
130,B8:27:EB:CC:AA:D5,2021-05-01T16:56:08.797,1,-83
131,B8:27:EB:CC:AA:D5,2021-05-01T16:56:10.061,2,-85
132,B8:27:EB:CC:AA:D5,2021-05-01T16:56:11.325,1,-82
133,B8:27:EB:CC:AA:D5,2021-05-01T16:56:12.585,2,-85
134,B8:27:EB:CC:AA:D5,2021-05-01T16:56:14.139,1,-79
135,B8:27:EB:CC:AA:D5,2021-05-01T16:56:15.529,1,-83
136,B8:27:EB:CC:AA:D5,2021-05-01T16:56:17.112,1,-88
137,B8:27:EB:CC:AA:D5,2021-05-01T16:56:18.516,2,-78
138,B8:27:EB:CC:AA:D5,2021-05-01T16:56:19.782,1,-79
139,B8:27:EB:CC:AA:D5,2021-05-01T16:56:21.218,1,-79
140,B8:27:EB:CC:AA:D5,2021-05-01T16:56:22.496,2,-80
141,B8:27:EB:CC:AA:D5,2021-05-01T16:56:24.032,1,-83
142,B8:27:EB:CC:AA:D5,2021-05-01T16:56:25.487,2,-80
143,B8:27:EB:CC:AA:D5,2021-05-01T16:56:26.777,2,-80
144,B8:27:EB:CC:AA:D5,2021-05-01T16:56:28.135,2,-80
145,B8:27:EB:CC:AA:D5,2021-05-01T16:56:29.536,2,-80
146,B8:27:EB:CC:AA:D5,2021-05-01T16:56:31.095,2,-81
147,B8:27:EB:CC:AA:D5,2021-05-01T16:56:32.604,1,-81
148,B8:27:EB:CC:AA:D5,2021-05-01T16:56:33.871,2,-79
149,B8:27:EB:CC:AA:D5,2021-05-01T16:56:35.141,2,-79
150,B8:27:EB:CC:AA:D5,2021-05-01T16:56:36.404,2,-80
151,B8:27:EB:CC:AA:D5,2021-05-01T16:56:37.673,2,-74
152,B8:27:EB:CC:AA:D5,2021-05-01T16:56:39.033,2,-75
153,B8:27:EB:CC:AA:D5,2021-05-01T16:56:40.502,2,-75
154,B8:27:EB:CC:AA:D5,2021-05-01T16:56:41.880,2,-79
155,B8:27:EB:CC:AA:D5,2021-05-01T16:56:43.342,2,-78
156,B8:27:EB:CC:AA:D5,2021-05-01T16:56:44.701,2,-76
157,B8:27:EB:CC:AA:D5,2021-05-01T16:56:45.989,2,-77
158,B8:27:EB:CC:AA:D5,2021-05-01T16:56:47.400,2,-78
159,B8:27:EB:CC:AA:D5,2021-05-01T16:56:48.801,2,-76
160,B8:27:EB:CC:AA:D5,2021-05-01T16:56:50.189,2,-77
161,B8:27:EB:CC:AA:D5,2021-05-01T16:56:51.579,2,-75
162,B8:27:EB:CC:AA:D5,2021-05-01T16:56:52.857,2,-75
163,B8:27:EB:CC:AA:D5,2021-05-01T16:56:54.209,2,-77
164,B8:27:EB:CC:AA:D5,2021-05-01T16:56:55.773,1,-77
165,B8:27:EB:CC:AA:D5,2021-05-01T16:56:57.271,1,-82
166,B8:27:EB:CC:AA:D5,2021-05-01T16:56:58.698,2,-83
167,B8:27:EB:CC:AA:D5,2021-05-01T16:56:59.975,1,-82
168,B8:27:EB:CC:AA:D5,2021-05-01T16:57:01.242,1,-81
169,B8:27:EB:CC:AA:D5,2021-05-01T16:57:02.506,1,-81
170,B8:27:EB:CC:AA:D5,2021-05-01T16:57:03.774,1,-82
171,B8:27:EB:CC:AA:D5,2021-05-01T16:57:05.044,1,-81
172,B8:27:EB:CC:AA:D5,2021-05-01T16:57:06.313,2,-79
173,B8:27:EB:CC:AA:D5,2021-05-01T16:57:08.101,1,-80
174,B8:27:EB:CC:AA:D5,2021-05-01T16:57:09.370,2,-79
175,B8:27:EB:CC:AA:D5,2021-05-01T16:57:10.634,2,-80
176,B8:27:EB:CC:AA:D5,2021-05-01T16:57:11.904,2,-81
177,B8:27:EB:CC:AA:D5,2021-05-01T16:57:13.171,2,-82
178,B8:27:EB:CC:AA:D5,2021-05-01T16:57:14.447,1,-83
179,B8:27:EB:CC:AA:D5,2021-05-01T16:57:15.715,1,-72
180,B8:27:EB:CC:AA:D5,2021-05-01T16:57:16.990,5.5,-66
181,B8:27:EB:CC:AA:D5,2021-05-01T16:57:18.332,5.5,-70
182,B8:27:EB:CC:AA:D5,2021-05-01T16:57:19.596,5.5,-74
183,B8:27:EB:CC:AA:D5,2021-05-01T16:57:20.879,5.5,-74
184,B8:27:EB:CC:AA:D5,2021-05-01T16:57:22.171,6.5,-75
185,B8:27:EB:CC:AA:D5,2021-05-01T16:57:23.444,13,-75
186,B8:27:EB:CC:AA:D5,2021-05-01T16:57:24.725,21.6,-71
187,B8:27:EB:CC:AA:D5,2021-05-01T16:57:25.994,19.5,-70
188,B8:27:EB:CC:AA:D5,2021-05-01T16:57:27.264,21.6,-69
189,B8:27:EB:CC:AA:D5,2021-05-01T16:57:28.534,21.6,-70
190,B8:27:EB:CC:AA:D5,2021-05-01T16:57:29.805,12,-70
191,B8:27:EB:CC:AA:D5,2021-05-01T16:57:31.068,12,-70
192,B8:27:EB:CC:AA:D5,2021-05-01T16:57:32.329,12,-71
193,B8:27:EB:CC:AA:D5,2021-05-01T16:57:33.593,21.6,-60
194,B8:27:EB:CC:AA:D5,2021-05-01T16:57:34.873,21.6,-59
195,B8:27:EB:CC:AA:D5,2021-05-01T16:57:36.142,21.6,-53
196,B8:27:EB:CC:AA:D5,2021-05-01T16:57:37.410,12,-54
197,B8:27:EB:CC:AA:D5,2021-05-01T16:57:38.681,12,-56
198,B8:27:EB:CC:AA:D5,2021-05-01T16:57:39.945,12,-56
199,B8:27:EB:CC:AA:D5,2021-05-01T16:57:41.209,12,-57
200,B8:27:EB:CC:AA:D5,2021-05-01T16:57:42.513,21.6,-59
201,B8:27:EB:CC:AA:D5,2021-05-01T16:57:43.788,14.4,-68
202,B8:27:EB:CC:AA:D5,2021-05-01T16:57:45.057,5.5,-75
203,B8:27:EB:CC:AA:D5,2021-05-01T16:57:46.324,5.5,-74
204,B8:27:EB:CC:AA:D5,2021-05-01T16:57:47.589,5.5,-77
205,B8:27:EB:CC:AA:D5,2021-05-01T16:57:48.863,5.5,-77
206,B8:27:EB:CC:AA:D5,2021-05-01T16:57:50.140,5.5,-78
207,B8:27:EB:CC:AA:D5,2021-05-01T16:57:51.409,5.5,-78
208,B8:27:EB:CC:AA:D5,2021-05-01T16:57:52.693,5.5,-78
209,B8:27:EB:CC:AA:D5,2021-05-01T16:57:53.962,6.5,-82
210,B8:27:EB:CC:AA:D5,2021-05-01T16:57:55.246,1,-83
211,B8:27:EB:CC:AA:D5,2021-05-01T16:57:56.507,2,-82
212,B8:27:EB:CC:AA:D5,2021-05-01T16:57:57.889,2,-79
213,B8:27:EB:CC:AA:D5,2021-05-01T16:57:59.412,1,-83
214,B8:27:EB:CC:AA:D5,2021-05-01T16:58:00.848,2,-84
215,B8:27:EB:CC:AA:D5,2021-05-01T16:58:02.359,1,-85
216,B8:27:EB:CC:AA:D5,2021-05-01T16:58:03.870,1,-86
217,B8:27:EB:CC:AA:D5,2021-05-01T16:58:05.143,1,-85
218,B8:27:EB:CC:AA:D5,2021-05-01T16:58:06.768,1,-84
219,B8:27:EB:CC:AA:D5,2021-05-01T16:58:08.336,2,-87
220,B8:27:EB:CC:AA:D5,2021-05-01T16:58:09.741,1,-84
221,B8:27:EB:CC:AA:D5,2021-05-01T16:58:11.155,1,-84
222,B8:27:EB:CC:AA:D5,2021-05-01T16:58:12.428,1,-85
223,B8:27:EB:CC:AA:D5,2021-05-01T16:58:13.696,1,-86
224,B8:27:EB:CC:AA:D5,2021-05-01T16:58:14.961,1,-87
225,B8:27:EB:CC:AA:D5,2021-05-01T16:58:16.226,1,-90
226,B8:27:EB:CC:AA:D5,2021-05-01T16:58:17.493,1,-90
227,B8:27:EB:CC:AA:D5,2021-05-01T16:58:18.759,2,-90
228,B8:27:EB:CC:AA:D5,2021-05-01T16:58:20.020,2,-90
229,B8:27:EB:CC:AA:D5,2021-05-01T16:58:21.280,2,-90
230,B8:27:EB:CC:AA:D5,2021-05-01T16:58:22.544,2,-90
231,B8:27:EB:CC:AA:D5,2021-05-01T16:58:23.815,2,-90
232,B8:27:EB:CC:AA:D5,2021-05-01T16:58:25.090,2,-90
233,B8:27:EB:CC:AA:D5,2021-05-01T16:58:26.355,2,-90
234,B8:27:EB:75:C1:31,2021-05-01T16:58:27.620,39,-78
235,B8:27:EB:75:C1:31,2021-05-01T16:58:28.896,39,-75
236,B8:27:EB:75:C1:31,2021-05-01T16:58:30.164,39,-75
237,B8:27:EB:75:C1:31,2021-05-01T16:58:31.441,43.3,-75
238,B8:27:EB:75:C1:31,2021-05-01T16:58:32.705,43.3,-75
239,B8:27:EB:75:C1:31,2021-05-01T16:58:33.969,43.3,-66
240,B8:27:EB:75:C1:31,2021-05-01T16:58:35.235,43.3,-60
241,B8:27:EB:75:C1:31,2021-05-01T16:58:36.500,43.3,-59
242,B8:27:EB:75:C1:31,2021-05-01T16:58:37.770,39,-61
243,B8:27:EB:75:C1:31,2021-05-01T16:58:39.041,5.5,-57
244,B8:27:EB:75:C1:31,2021-05-01T16:58:40.301,5.5,-40
245,B8:27:EB:75:C1:31,2021-05-01T16:58:41.582,6.5,-53
246,B8:27:EB:75:C1:31,2021-05-01T16:58:42.845,5.5,-69
247,B8:27:EB:75:C1:31,2021-05-01T16:58:44.126,5.5,-69
248,B8:27:EB:75:C1:31,2021-05-01T16:58:45.385,5.5,-66
249,B8:27:EB:75:C1:31,2021-05-01T16:58:46.648,5.5,-71
250,B8:27:EB:75:C1:31,2021-05-01T16:58:47.924,5.5,-75
251,B8:27:EB:75:C1:31,2021-05-01T16:58:49.187,5.5,-77
252,B8:27:EB:75:C1:31,2021-05-01T16:58:50.454,5.5,-72
253,B8:27:EB:75:C1:31,2021-05-01T16:58:51.718,5.5,-72
254,B8:27:EB:75:C1:31,2021-05-01T16:58:52.995,1,-81
255,B8:27:EB:75:C1:31,2021-05-01T16:58:54.449,1,-81
256,B8:27:EB:75:C1:31,2021-05-01T16:58:56.253,1,-81
257,B8:27:EB:75:C1:31,2021-05-01T16:58:57.953,2,-84
258,B8:27:EB:75:C1:31,2021-05-01T16:58:59.346,1,-80
259,B8:27:EB:75:C1:31,2021-05-01T16:59:00.618,1,-83
260,B8:27:EB:75:C1:31,2021-05-01T16:59:01.887,1,-84
261,B8:27:EB:75:C1:31,2021-05-01T16:59:03.151,1,-80
262,B8:27:EB:75:C1:31,2021-05-01T16:59:04.417,1,-81
263,B8:27:EB:75:C1:31,2021-05-01T16:59:05.681,1,-80
264,B8:27:EB:75:C1:31,2021-05-01T16:59:06.963,2,-76
265,B8:27:EB:75:C1:31,2021-05-01T16:59:08.352,2,-78
266,B8:27:EB:75:C1:31,2021-05-01T16:59:09.622,2,-75
267,B8:27:EB:75:C1:31,2021-05-01T16:59:10.885,2,-74
268,B8:27:EB:75:C1:31,2021-05-01T16:59:12.150,2,-75
269,B8:27:EB:75:C1:31,2021-05-01T16:59:13.414,2,-76
270,B8:27:EB:75:C1:31,2021-05-01T16:59:14.827,2,-73
271,B8:27:EB:75:C1:31,2021-05-01T16:59:16.230,2,-75
272,B8:27:EB:75:C1:31,2021-05-01T16:59:17.602,2,-71
273,B8:27:EB:75:C1:31,2021-05-01T16:59:18.957,2,-75
274,B8:27:EB:75:C1:31,2021-05-01T16:59:20.228,2,-78
275,B8:27:EB:75:C1:31,2021-05-01T16:59:21.500,2,-78
276,B8:27:EB:75:C1:31,2021-05-01T16:59:22.761,2,-78
277,B8:27:EB:75:C1:31,2021-05-01T16:59:24.022,2,-78
278,B8:27:EB:75:C1:31,2021-05-01T16:59:25.284,2,-78
279,B8:27:EB:75:C1:31,2021-05-01T16:59:26.698,2,-75
280,B8:27:EB:75:C1:31,2021-05-01T16:59:28.144,2,-79
281,B8:27:EB:75:C1:31,2021-05-01T16:59:29.412,2,-79
282,B8:27:EB:75:C1:31,2021-05-01T16:59:30.783,2,-69
283,B8:27:EB:75:C1:31,2021-05-01T16:59:32.247,2,-71
284,B8:27:EB:75:C1:31,2021-05-01T16:59:33.515,2,-70
285,B8:27:EB:75:C1:31,2021-05-01T16:59:34.895,2,-71
286,B8:27:EB:75:C1:31,2021-05-01T16:59:36.163,2,-67
287,B8:27:EB:75:C1:31,2021-05-01T16:59:37.542,2,-65
288,B8:27:EB:75:C1:31,2021-05-01T16:59:38.933,2,-63
289,B8:27:EB:75:C1:31,2021-05-01T16:59:40.195,2,-71
290,B8:27:EB:75:C1:31,2021-05-01T16:59:41.558,2,-67
291,B8:27:EB:75:C1:31,2021-05-01T16:59:42.821,2,-66
292,B8:27:EB:75:C1:31,2021-05-01T16:59:44.090,2,-66
293,B8:27:EB:75:C1:31,2021-05-01T16:59:45.364,2,-66
294,B8:27:EB:75:C1:31,2021-05-01T16:59:46.634,2,-66
295,B8:27:EB:75:C1:31,2021-05-01T16:59:47.915,2,-62
296,B8:27:EB:75:C1:31,2021-05-01T16:59:49.320,2,-55
297,B8:27:EB:75:C1:31,2021-05-01T16:59:50.696,2,-54
298,B8:27:EB:75:C1:31,2021-05-01T16:59:52.065,2,-58
299,B8:27:EB:75:C1:31,2021-05-01T16:59:53.538,2,-49
300,B8:27:EB:75:C1:31,2021-05-01T16:59:54.833,2,-56
301,B8:27:EB:75:C1:31,2021-05-01T16:59:56.106,2,-66
302,B8:27:EB:75:C1:31,2021-05-01T16:59:57.371,2,-60
303,B8:27:EB:75:C1:31,2021-05-01T16:59:58.638,2,-60
304,B8:27:EB:75:C1:31,2021-05-01T16:59:59.899,2,-60
305,B8:27:EB:75:C1:31,2021-05-01T17:00:01.165,2,-64
306,B8:27:EB:75:C1:31,2021-05-01T17:00:02.509,2,-69
307,B8:27:EB:75:C1:31,2021-05-01T17:00:04.151,2,-75
308,B8:27:EB:75:C1:31,2021-05-01T17:00:05.531,2,-70
309,B8:27:EB:75:C1:31,2021-05-01T17:00:06.949,2,-73
310,B8:27:EB:75:C1:31,2021-05-01T17:00:08.209,2,-76
311,B8:27:EB:75:C1:31,2021-05-01T17:00:09.475,2,-76
312,B8:27:EB:75:C1:31,2021-05-01T17:00:10.853,2,-76
313,B8:27:EB:75:C1:31,2021-05-01T17:00:12.371,2,-79
314,B8:27:EB:75:C1:31,2021-05-01T17:00:13.759,1,-82
315,B8:27:EB:75:C1:31,2021-05-01T17:00:15.027,1,-81
316,B8:27:EB:75:C1:31,2021-05-01T17:00:16.309,1,-83
317,B8:27:EB:75:C1:31,2021-05-01T17:00:17.571,1,-85
318,B8:27:EB:75:C1:31,2021-05-01T17:00:18.834,1,-85
319,B8:27:EB:75:C1:31,2021-05-01T17:00:20.096,1,-85
320,B8:27:EB:75:C1:31,2021-05-01T17:00:21.361,1,-85
321,B8:27:EB:75:C1:31,2021-05-01T17:00:22.620,1,-87
322,B8:27:EB:75:C1:31,2021-05-01T17:00:23.886,1,-87
323,B8:27:EB:75:C1:31,2021-05-01T17:00:25.149,1,-87
324,B8:27:EB:75:C1:31,2021-05-01T17:00:26.423,1,-89
325,B8:27:EB:75:C1:31,2021-05-01T17:00:27.690,1,-89
326,B8:27:EB:75:C1:31,2021-05-01T17:00:28.953,1,-89
327,B8:27:EB:75:C1:31,2021-05-01T17:00:30.220,1,-91
328,B8:27:EB:75:C1:31,2021-05-01T17:00:31.488,1,-91
329,B8:27:EB:75:C1:31,2021-05-01T17:00:32.750,1,-92
330,B8:27:EB:75:C1:31,2021-05-01T17:00:34.015,1,-92
331,B8:27:EB:CC:AA:D5,2021-05-01T17:00:35.282,65,-62
332,B8:27:EB:CC:AA:D5,2021-05-01T17:00:36.572,72.2,-65
333,B8:27:EB:CC:AA:D5,2021-05-01T17:00:37.831,72.2,-63
334,B8:27:EB:CC:AA:D5,2021-05-01T17:00:39.105,72.2,-64
335,B8:27:EB:CC:AA:D5,2021-05-01T17:00:40.368,72.2,-64
336,B8:27:EB:CC:AA:D5,2021-05-01T17:00:41.635,72.2,-65
337,B8:27:EB:CC:AA:D5,2021-05-01T17:00:42.898,72.2,-66
338,B8:27:EB:CC:AA:D5,2021-05-01T17:00:44.161,72.2,-68
339,B8:27:EB:CC:AA:D5,2021-05-01T17:00:45.438,65,-68
340,B8:27:EB:CC:AA:D5,2021-05-01T17:00:46.699,65,-70
341,B8:27:EB:CC:AA:D5,2021-05-01T17:00:47.961,65,-70
342,B8:27:EB:CC:AA:D5,2021-05-01T17:00:49.223,65,-72
343,B8:27:EB:CC:AA:D5,2021-05-01T17:00:50.488,65,-75
344,B8:27:EB:CC:AA:D5,2021-05-01T17:00:51.763,58.5,-76
345,B8:27:EB:CC:AA:D5,2021-05-01T17:00:53.022,58.5,-76
346,B8:27:EB:CC:AA:D5,2021-05-01T17:00:54.286,58.5,-83
347,B8:27:EB:CC:AA:D5,2021-05-01T17:00:55.546,58.5,-83
348,B8:27:EB:CC:AA:D5,2021-05-01T17:00:56.823,52,-85
349,B8:27:EB:CC:AA:D5,2021-05-01T17:00:58.081,19.5,-79
350,B8:27:EB:CC:AA:D5,2021-05-01T17:00:59.342,6.5,-76
351,B8:27:EB:CC:AA:D5,2021-05-01T17:01:00.614,6.5,-82
352,B8:27:EB:CC:AA:D5,2021-05-01T17:01:01.877,1,-86
353,B8:27:EB:CC:AA:D5,2021-05-01T17:01:03.143,1,-84
354,B8:27:EB:CC:AA:D5,2021-05-01T17:01:04.404,2,-84
355,B8:27:EB:CC:AA:D5,2021-05-01T17:01:05.717,1,-81
356,B8:27:EB:CC:AA:D5,2021-05-01T17:01:07.294,1,-86
357,B8:27:EB:CC:AA:D5,2021-05-01T17:01:08.740,2,-86
358,B8:27:EB:CC:AA:D5,2021-05-01T17:01:10.251,1,-86
359,B8:27:EB:CC:AA:D5,2021-05-01T17:01:11.512,2,-78
360,B8:27:EB:CC:AA:D5,2021-05-01T17:01:12.778,1,-84
361,B8:27:EB:CC:AA:D5,2021-05-01T17:01:14.207,1,-85
362,B8:27:EB:CC:AA:D5,2021-05-01T17:01:15.955,1,-81
363,B8:27:EB:CC:AA:D5,2021-05-01T17:01:17.240,2,-80
364,B8:27:EB:CC:AA:D5,2021-05-01T17:01:18.538,1,-84
365,B8:27:EB:CC:AA:D5,2021-05-01T17:01:19.805,1,-83
366,B8:27:EB:CC:AA:D5,2021-05-01T17:01:21.195,1,-80
367,B8:27:EB:CC:AA:D5,2021-05-01T17:01:22.663,2,-85
368,B8:27:EB:CC:AA:D5,2021-05-01T17:01:24.188,1,-81
369,B8:27:EB:CC:AA:D5,2021-05-01T17:01:25.475,2,-76
370,B8:27:EB:CC:AA:D5,2021-05-01T17:01:26.739,2,-81
371,B8:27:EB:CC:AA:D5,2021-05-01T17:01:28.110,2,-79
372,B8:27:EB:CC:AA:D5,2021-05-01T17:01:29.579,1,-80
373,B8:27:EB:CC:AA:D5,2021-05-01T17:01:31.044,2,-79
374,B8:27:EB:CC:AA:D5,2021-05-01T17:01:32.317,1,-79
375,B8:27:EB:CC:AA:D5,2021-05-01T17:01:33.581,1,-83
376,B8:27:EB:CC:AA:D5,2021-05-01T17:01:34.849,1,-83
377,B8:27:EB:CC:AA:D5,2021-05-01T17:01:36.113,1,-83
378,B8:27:EB:CC:AA:D5,2021-05-01T17:01:37.376,1,-83
