,MAC_ADDRESS,TIMESTAMP,BIT_RATE,SIGNAL_STRENGTH
193,B8:27:EB:CC:AA:D5,2021-05-02T02:02:23.830,5.5,-81
194,B8:27:EB:CC:AA:D5,2021-05-02T02:02:24.936,1,-88
195,B8:27:EB:CC:AA:D5,2021-05-02T02:02:26.038,1,-88
196,B8:27:EB:CC:AA:D5,2021-05-02T02:02:27.142,1,-88
197,B8:27:EB:CC:AA:D5,2021-05-02T02:02:28.244,1,-88
198,B8:27:EB:CC:AA:D5,2021-05-02T02:02:29.343,1,-76
199,B8:27:EB:CC:AA:D5,2021-05-02T02:02:30.448,1,-81
200,B8:27:EB:CC:AA:D5,2021-05-02T02:02:31.552,2,-83
201,B8:27:EB:CC:AA:D5,2021-05-02T02:02:32.660,2,-82
202,B8:27:EB:CC:AA:D5,2021-05-02T02:02:33.775,1,-85
203,B8:27:EB:CC:AA:D5,2021-05-02T02:02:34.889,2,-87
204,B8:27:EB:CC:AA:D5,2021-05-02T02:02:35.991,1,-84
205,B8:27:EB:CC:AA:D5,2021-05-02T02:02:37.094,1,-82
206,B8:27:EB:CC:AA:D5,2021-05-02T02:02:38.196,2,-85
207,B8:27:EB:CC:AA:D5,2021-05-02T02:02:39.295,1,-88
208,B8:27:EB:CC:AA:D5,2021-05-02T02:02:40.397,1,-88
209,B8:27:EB:CC:AA:D5,2021-05-02T02:02:41.501,2,-80
210,B8:27:EB:CC:AA:D5,2021-05-02T02:02:42.623,2,-84
211,B8:27:EB:CC:AA:D5,2021-05-02T02:02:43.728,1,-87
212,B8:27:EB:CC:AA:D5,2021-05-02T02:02:44.832,1,-88
213,B8:27:EB:CC:AA:D5,2021-05-02T02:02:45.933,2,-88
214,B8:27:EB:CC:AA:D5,2021-05-02T02:02:47.035,1,-87
215,B8:27:EB:CC:AA:D5,2021-05-02T02:02:48.135,1,-86
216,B8:27:EB:CC:AA:D5,2021-05-02T02:02:49.365,2,-84
217,B8:27:EB:CC:AA:D5,2021-05-02T02:02:50.750,1,-84
218,B8:27:EB:CC:AA:D5,2021-05-02T02:02:52.387,2,-86
219,B8:27:EB:CC:AA:D5,2021-05-02T02:02:53.509,2,-89
220,B8:27:EB:CC:AA:D5,2021-05-02T02:02:54.855,1,-85
221,B8:27:EB:CC:AA:D5,2021-05-02T02:02:55.960,1,-88
222,B8:27:EB:CC:AA:D5,2021-05-02T02:02:57.059,1,-88
223,B8:27:EB:CC:AA:D5,2021-05-02T02:02:58.169,1,-87
224,B8:27:EB:CC:AA:D5,2021-05-02T02:02:59.279,1,-87
225,B8:27:EB:CC:AA:D5,2021-05-02T02:03:00.384,1,-87
226,B8:27:EB:CC:AA:D5,2021-05-02T02:03:01.486,1,-87
227,B8:27:EB:CC:AA:D5,2021-05-02T02:03:02.591,1,-87
228,B8:27:EB:CC:AA:D5,2021-05-02T02:03:03.691,1,-88
229,B8:27:EB:CC:AA:D5,2021-05-02T02:03:04.793,1,-88
230,B8:27:EB:CC:AA:D5,2021-05-02T02:03:05.902,1,-88
231,B8:27:EB:CC:AA:D5,2021-05-02T02:03:07.006,1,-88
232,B8:27:EB:CC:AA:D5,2021-05-02T02:03:08.111,1,-88
233,B8:27:EB:CC:AA:D5,2021-05-02T02:03:09.215,1,-88
234,B8:27:EB:CC:AA:D5,2021-05-02T02:03:10.328,1,-88
235,B8:27:EB:CC:AA:D5,2021-05-02T02:03:11.437,2,-86
236,B8:27:EB:CC:AA:D5,2021-05-02T02:03:12.540,2,-88
237,B8:27:EB:CC:AA:D5,2021-05-02T02:03:13.642,1,-86
238,B8:27:EB:CC:AA:D5,2021-05-02T02:03:14.745,2,-87
239,B8:27:EB:CC:AA:D5,2021-05-02T02:03:15.850,1,-88
240,B8:27:EB:CC:AA:D5,2021-05-02T02:03:16.958,2,-88
241,B8:27:EB:CC:AA:D5,2021-05-02T02:03:18.065,2,-88
242,B8:27:EB:CC:AA:D5,2021-05-02T02:03:19.172,1,-89
243,B8:27:EB:CC:AA:D5,2021-05-02T02:03:20.288,1,-91
244,B8:27:EB:CC:AA:D5,2021-05-02T02:03:21.392,2,-90
245,B8:27:EB:CC:AA:D5,2021-05-02T02:03:22.494,1,-92
246,B8:27:EB:CC:AA:D5,2021-05-02T02:03:23.596,1,-92
247,B8:27:EB:CC:AA:D5,2021-05-02T02:03:24.700,1,-92
248,B8:27:EB:CC:AA:D5,2021-05-02T02:03:25.948,1,-89
249,B8:27:EB:CC:AA:D5,2021-05-02T02:03:27.051,1,-90
250,B8:27:EB:CC:AA:D5,2021-05-02T02:03:28.168,2,-91
251,B8:27:EB:CC:AA:D5,2021-05-02T02:03:29.272,2,-91
252,B8:27:EB:CC:AA:D5,2021-05-02T02:03:30.373,1,-92
253,B8:27:EB:CC:AA:D5,2021-05-02T02:03:31.477,1,-92
254,B8:27:EB:CC:AA:D5,2021-05-02T02:03:32.583,1,-92
255,B8:27:EB:CC:AA:D5,2021-05-02T02:03:33.686,1,-92
256,B8:27:EB:CC:AA:D5,2021-05-02T02:03:34.790,1,-92
257,B8:27:EB:75:C1:31,2021-05-02T02:03:35.891,58.5,-71
258,B8:27:EB:75:C1:31,2021-05-02T02:03:36.993,52,-71
259,B8:27:EB:75:C1:31,2021-05-02T02:03:38.095,52,-73
260,B8:27:EB:75:C1:31,2021-05-02T02:03:39.196,24,-71
261,B8:27:EB:75:C1:31,2021-05-02T02:03:40.299,39,-69
262,B8:27:EB:75:C1:31,2021-05-02T02:03:41.404,39,-69
263,B8:27:EB:75:C1:31,2021-05-02T02:03:42.510,43.3,-64
264,B8:27:EB:75:C1:31,2021-05-02T02:03:43.621,43.3,-66
265,B8:27:EB:75:C1:31,2021-05-02T02:03:44.725,43.3,-66
266,B8:27:EB:75:C1:31,2021-05-02T02:03:45.824,43.3,-65
267,B8:27:EB:75:C1:31,2021-05-02T02:03:46.927,39,-53
268,B8:27:EB:75:C1:31,2021-05-02T02:03:48.029,39,-53
269,B8:27:EB:75:C1:31,2021-05-02T02:03:49.131,39,-51
270,B8:27:EB:75:C1:31,2021-05-02T02:03:50.231,24,-50
271,B8:27:EB:75:C1:31,2021-05-02T02:03:51.333,39,-49
272,B8:27:EB:75:C1:31,2021-05-02T02:03:52.436,39,-49
273,B8:27:EB:75:C1:31,2021-05-02T02:03:53.540,39,-37
274,B8:27:EB:75:C1:31,2021-05-02T02:03:54.646,57.7,-51
275,B8:27:EB:75:C1:31,2021-05-02T02:03:55.758,6.5,-42
276,B8:27:EB:75:C1:31,2021-05-02T02:03:56.858,6.5,-55
277,B8:27:EB:75:C1:31,2021-05-02T02:03:57.958,6.5,-58
278,B8:27:EB:75:C1:31,2021-05-02T02:03:59.058,6.5,-54
279,B8:27:EB:75:C1:31,2021-05-02T02:04:00.160,6.5,-49
280,B8:27:EB:75:C1:31,2021-05-02T02:04:01.269,6,-59
281,B8:27:EB:75:C1:31,2021-05-02T02:04:02.375,6.5,-62
282,B8:27:EB:75:C1:31,2021-05-02T02:04:03.476,6.5,-62
283,B8:27:EB:75:C1:31,2021-05-02T02:04:04.580,6,-62
284,B8:27:EB:75:C1:31,2021-05-02T02:04:05.683,6,-62
285,B8:27:EB:75:C1:31,2021-05-02T02:04:06.783,6,-62
286,B8:27:EB:75:C1:31,2021-05-02T02:04:07.883,5.5,-62
287,B8:27:EB:75:C1:31,2021-05-02T02:04:08.983,5.5,-61
288,B8:27:EB:75:C1:31,2021-05-02T02:04:10.159,5.5,-64
289,B8:27:EB:75:C1:31,2021-05-02T02:04:11.285,5.5,-65
290,B8:27:EB:75:C1:31,2021-05-02T02:04:12.395,5.5,-66
291,B8:27:EB:75:C1:31,2021-05-02T02:04:13.596,5.5,-71
292,B8:27:EB:75:C1:31,2021-05-02T02:04:14.773,6.5,-71
293,B8:27:EB:75:C1:31,2021-05-02T02:04:15.885,7.2,-74
294,B8:27:EB:75:C1:31,2021-05-02T02:04:16.989,5.5,-70
295,B8:27:EB:75:C1:31,2021-05-02T02:04:18.150,6,-74
296,B8:27:EB:75:C1:31,2021-05-02T02:04:19.250,5.5,-73
297,B8:27:EB:75:C1:31,2021-05-02T02:04:20.350,5.5,-72
298,B8:27:EB:75:C1:31,2021-05-02T02:04:21.453,5.5,-76
299,B8:27:EB:75:C1:31,2021-05-02T02:04:22.561,5.5,-74
300,B8:27:EB:75:C1:31,2021-05-02T02:04:23.662,5.5,-75
301,B8:27:EB:75:C1:31,2021-05-02T02:04:24.778,5.5,-74
302,B8:27:EB:75:C1:31,2021-05-02T02:04:25.883,5.5,-73
303,B8:27:EB:75:C1:31,2021-05-02T02:04:26.984,6.5,-72
304,B8:27:EB:75:C1:31,2021-05-02T02:04:28.085,6.5,-71
305,B8:27:EB:75:C1:31,2021-05-02T02:04:29.189,5.5,-76
306,B8:27:EB:75:C1:31,2021-05-02T02:04:30.300,5.5,-76
307,B8:27:EB:75:C1:31,2021-05-02T02:04:31.437,5.5,-73
308,B8:27:EB:75:C1:31,2021-05-02T02:04:32.542,5.5,-72
309,B8:27:EB:75:C1:31,2021-05-02T02:04:33.647,5.5,-73
310,B8:27:EB:75:C1:31,2021-05-02T02:04:34.758,6.5,-75
311,B8:27:EB:75:C1:31,2021-05-02T02:04:35.863,5.5,-71
312,B8:27:EB:75:C1:31,2021-05-02T02:04:36.967,5.5,-71
313,B8:27:EB:75:C1:31,2021-05-02T02:04:38.069,5.5,-72
314,B8:27:EB:75:C1:31,2021-05-02T02:04:39.171,6.5,-73
315,B8:27:EB:75:C1:31,2021-05-02T02:04:40.273,6,-73
316,B8:27:EB:75:C1:31,2021-05-02T02:04:41.376,6,-73
317,B8:27:EB:75:C1:31,2021-05-02T02:04:42.479,6,-73
318,B8:27:EB:75:C1:31,2021-05-02T02:04:43.582,6,-73
319,B8:27:EB:75:C1:31,2021-05-02T02:04:44.687,5.5,-73
320,B8:27:EB:75:C1:31,2021-05-02T02:04:45.812,6.5,-74
321,B8:27:EB:75:C1:31,2021-05-02T02:04:46.915,7.2,-72
322,B8:27:EB:75:C1:31,2021-05-02T02:04:48.016,5.5,-77
323,B8:27:EB:75:C1:31,2021-05-02T02:04:49.116,6,-77
324,B8:27:EB:75:C1:31,2021-05-02T02:04:50.215,5.5,-78
325,B8:27:EB:75:C1:31,2021-05-02T02:04:51.330,6.5,-76
326,B8:27:EB:75:C1:31,2021-05-02T02:04:52.437,5.5,-77
327,B8:27:EB:75:C1:31,2021-05-02T02:04:53.543,6.5,-75
328,B8:27:EB:75:C1:31,2021-05-02T02:04:54.653,13,-76
329,B8:27:EB:75:C1:31,2021-05-02T02:04:55.757,5.5,-75
330,B8:27:EB:75:C1:31,2021-05-02T02:04:56.859,5.5,-74
331,B8:27:EB:75:C1:31,2021-05-02T02:04:57.961,5.5,-74
332,B8:27:EB:75:C1:31,2021-05-02T02:04:59.282,5.5,-79
333,B8:27:EB:75:C1:31,2021-05-02T02:05:00.397,5.5,-76
334,B8:27:EB:75:C1:31,2021-05-02T02:05:01.500,5.5,-75
335,B8:27:EB:75:C1:31,2021-05-02T02:05:02.630,2,-79
336,B8:27:EB:75:C1:31,2021-05-02T02:05:04.053,2,-75
337,B8:27:EB:75:C1:31,2021-05-02T02:05:05.158,2,-77
338,B8:27:EB:75:C1:31,2021-05-02T02:05:06.262,2,-80
339,B8:27:EB:75:C1:31,2021-05-02T02:05:07.419,2,-78
340,B8:27:EB:75:C1:31,2021-05-02T02:05:08.736,2,-78
341,B8:27:EB:75:C1:31,2021-05-02T02:05:09.994,2,-79
342,B8:27:EB:75:C1:31,2021-05-02T02:05:11.278,2,-80
343,B8:27:EB:75:C1:31,2021-05-02T02:05:12.722,2,-79
344,B8:27:EB:75:C1:31,2021-05-02T02:05:13.835,1,-81
345,B8:27:EB:75:C1:31,2021-05-02T02:05:15.845,1,-84
346,B8:27:EB:75:C1:31,2021-05-02T02:05:17.488,2,-82
347,B8:27:EB:75:C1:31,2021-05-02T02:05:18.999,1,-84
348,B8:27:EB:75:C1:31,2021-05-02T02:05:20.111,2,-81
349,B8:27:EB:75:C1:31,2021-05-02T02:05:21.218,2,-81
350,B8:27:EB:75:C1:31,2021-05-02T02:05:22.322,2,-78
351,B8:27:EB:75:C1:31,2021-05-02T02:05:23.423,2,-79
352,B8:27:EB:75:C1:31,2021-05-02T02:05:24.526,2,-79
353,B8:27:EB:75:C1:31,2021-05-02T02:05:25.627,2,-75
354,B8:27:EB:75:C1:31,2021-05-02T02:05:26.733,2,-71
355,B8:27:EB:75:C1:31,2021-05-02T02:05:28.014,1,-73
356,B8:27:EB:75:C1:31,2021-05-02T02:05:29.487,2,-78
357,B8:27:EB:75:C1:31,2021-05-02T02:05:30.597,2,-79
358,B8:27:EB:75:C1:31,2021-05-02T02:05:31.881,2,-72
359,B8:27:EB:75:C1:31,2021-05-02T02:05:32.987,2,-71
360,B8:27:EB:75:C1:31,2021-05-02T02:05:34.096,2,-79
361,B8:27:EB:75:C1:31,2021-05-02T02:05:35.205,2,-80
362,B8:27:EB:75:C1:31,2021-05-02T02:05:36.309,2,-80
363,B8:27:EB:75:C1:31,2021-05-02T02:05:37.412,2,-80
364,B8:27:EB:75:C1:31,2021-05-02T02:05:38.516,2,-80
365,B8:27:EB:75:C1:31,2021-05-02T02:05:39.618,2,-80
366,B8:27:EB:75:C1:31,2021-05-02T02:05:40.718,2,-73
367,B8:27:EB:75:C1:31,2021-05-02T02:05:41.823,2,-73
368,B8:27:EB:75:C1:31,2021-05-02T02:05:42.932,2,-71
369,B8:27:EB:75:C1:31,2021-05-02T02:05:44.041,2,-72
370,B8:27:EB:75:C1:31,2021-05-02T02:05:45.148,2,-73
371,B8:27:EB:75:C1:31,2021-05-02T02:05:46.252,2,-75
372,B8:27:EB:75:C1:31,2021-05-02T02:05:47.353,2,-78
373,B8:27:EB:75:C1:31,2021-05-02T02:05:48.463,2,-76
374,B8:27:EB:75:C1:31,2021-05-02T02:05:49.684,2,-72
375,B8:27:EB:75:C1:31,2021-05-02T02:05:51.183,2,-74
376,B8:27:EB:75:C1:31,2021-05-02T02:05:52.408,2,-75
377,B8:27:EB:75:C1:31,2021-05-02T02:05:53.770,2,-73
378,B8:27:EB:75:C1:31,2021-05-02T02:05:54.885,2,-75
379,B8:27:EB:75:C1:31,2021-05-02T02:05:55.988,2,-75
380,B8:27:EB:75:C1:31,2021-05-02T02:05:57.090,2,-75
381,B8:27:EB:75:C1:31,2021-05-02T02:05:58.193,2,-75
382,B8:27:EB:75:C1:31,2021-05-02T02:05:59.295,2,-76
383,B8:27:EB:75:C1:31,2021-05-02T02:06:00.397,1,-80
384,B8:27:EB:75:C1:31,2021-05-02T02:06:01.762,2,-74
385,B8:27:EB:75:C1:31,2021-05-02T02:06:03.051,2,-71
