,MAC_ADDRESS,TIMESTAMP,BIT_RATE,SIGNAL_STRENGTH
108,NULL,2021-04-30T17:45:10.993,NULL,NULL
109,NULL,2021-04-30T17:45:12.114,NULL,NULL
110,NULL,2021-04-30T17:45:13.233,NULL,NULL
111,NULL,2021-04-30T17:45:14.356,NULL,NULL
112,NULL,2021-04-30T17:45:15.476,NULL,NULL
113,NULL,2021-04-30T17:45:16.599,NULL,NULL
114,NULL,2021-04-30T17:45:17.721,NULL,NULL
115,NULL,2021-04-30T17:45:18.845,NULL,NULL
116,NULL,2021-04-30T17:45:19.966,NULL,NULL
117,NULL,2021-04-30T17:45:21.087,NULL,NULL
118,NULL,2021-04-30T17:45:22.207,NULL,NULL
119,NULL,2021-04-30T17:45:23.327,NULL,NULL
120,NULL,2021-04-30T17:45:24.447,NULL,NULL
121,NULL,2021-04-30T17:45:25.577,NULL,NULL
122,NULL,2021-04-30T17:45:26.698,NULL,NULL
123,NULL,2021-04-30T17:45:27.822,NULL,NULL
124,NULL,2021-04-30T17:45:28.955,NULL,NULL
125,NULL,2021-04-30T17:45:30.081,NULL,NULL
126,NULL,2021-04-30T17:45:31.202,NULL,NULL
127,NULL,2021-04-30T17:45:32.324,NULL,NULL
128,NULL,2021-04-30T17:45:33.446,NULL,NULL
129,NULL,2021-04-30T17:45:34.565,NULL,NULL
130,NULL,2021-04-30T17:45:35.686,NULL,NULL
131,NULL,2021-04-30T17:45:36.808,NULL,NULL
132,NULL,2021-04-30T17:45:37.931,NULL,NULL
133,NULL,2021-04-30T17:45:39.052,NULL,NULL
134,NULL,2021-04-30T17:45:40.174,NULL,NULL
135,NULL,2021-04-30T17:45:41.297,NULL,NULL
136,NULL,2021-04-30T17:45:42.418,NULL,NULL
137,NULL,2021-04-30T17:45:43.540,NULL,NULL
138,NULL,2021-04-30T17:45:44.661,NULL,NULL
139,NULL,2021-04-30T17:45:45.783,NULL,NULL
140,B8:27:EB:CC:AA:D5,2021-04-30T17:45:46.912,58.5,-79
141,B8:27:EB:CC:AA:D5,2021-04-30T17:45:48.040,24,-80
142,B8:27:EB:CC:AA:D5,2021-04-30T17:45:49.167,26,-82
143,B8:27:EB:CC:AA:D5,2021-04-30T17:45:50.295,19.5,-82
144,B8:27:EB:CC:AA:D5,2021-04-30T17:45:51.422,19.5,-82
145,B8:27:EB:CC:AA:D5,2021-04-30T17:45:52.552,19.5,-83
146,B8:27:EB:CC:AA:D5,2021-04-30T17:45:53.686,13,-84
147,B8:27:EB:CC:AA:D5,2021-04-30T17:45:54.814,13,-84
